CNPJ_Fundo;Data_Referencia;Versao;Ativo_Negociado;Natureza_Transacao;Data_Transacao;Valor_Envolvido;Data_Assembleia;Contraparte
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;1108382.7992;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;254616.5236;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;154073.7414;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;68813.1716;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;71510.0442;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;78571.8075;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;314292.9034;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;57800.7286;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;34713.4522;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;460919.6606;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;201892.2393;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;145183.588;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;38858.472;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;97617.0871;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;145496.8698;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;184156.2911;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;70292.0796;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;85843.6222;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;40969.5272;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;78093.8098;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;5996.77;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;105116.6368;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;20540.398;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;17293.7498;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-29;31790.6014;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-05-31;3177.87;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-06-07;77150.95;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-06-14;80.25;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-06-14;1023.97;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-06-18;910.58;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-06-24;260.94;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2024-06-25;6874.91;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-06-26;4773.473;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
32.667.306/0001-92;2024-06-01;1;COTAS DE FUNDO - M8 LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2024-06-26;6877.797;2022-10-20;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;AQUISIÇÃO;2023-06-30;4.4936971221295;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-06-30;182315575.177427;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-07-03;2419994.39;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-07-07;454832.07;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-07-17;26264.54;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-07-21;57772;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-07-24;43843.95;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-07-25;99095.17;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-07-27;1050908.818;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-07-27;57895.9312;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-07-27;43914.8151;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-07-27;99203.5656;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-07-28;1545.1;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-08-04;1160.8;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-08-07;495494.94;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-08-10;30795.14;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-08-11;22069.5;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-08-14;383934.6519;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-08-14;22080.9644;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-08-14;75053.3366;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-08-14;22624.1071;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-08-21;292.29;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-08-21;53828.06;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-08-25;155540;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-08-28;852993.9376;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-08-28;155617.4324;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-08-30;30830.02;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-08-31;167.69;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-08;252669.1827;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-08;226586.4473;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-11;19234.6;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-13;146.34;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-18;52723.66;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-09-22;344410;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-28;811277.0925;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-28;345089.3975;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-06;19260.12;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-06;479172.16;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-11;19495.8316;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-11;400501.2235;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-11;380346.595;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-16;27402.35;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-18;927.11;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-23;277750;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-26;649007.1256;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-26;278152.1844;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-30;7345.75;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-07;19288.04;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-08;474365.13;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-08;5655.01;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-10;26399.08;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-10;319.43;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-16;52512.63;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-16;638.32;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-11-17;55799687.68;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-21;293.67;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-11-23;266640;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
33.046.142/0001-49;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-24;7687.59;2020-02-14;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
