CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
09.552.812/0001-14;2022-12-01;1;CRI 20H0695880;19519500.62;S;-0.08596
09.552.812/0001-14;2022-12-01;1;CRI 20J0837296;38329432.35;S;0.170622
09.552.812/0001-14;2022-12-01;1;CRI 20J0846991;16115477.12;S;0.174869
09.552.812/0001-14;2022-12-01;1;CRI 20K0115319;11209197.5;S;-0.209336
09.552.812/0001-14;2022-12-01;1;CRI 20L0687133;10151955.85;S;0.041766
09.552.812/0001-14;2022-12-01;1;CRI 21B0695001;23913964.47;S;0.132857
09.552.812/0001-14;2022-12-01;1;CRI 21B0695002;23908680.26;S;0.132651
09.552.812/0001-14;2022-12-01;1;CRI 21C0818300;11631564.13;S;-0.118635
09.552.812/0001-14;2022-12-01;1;CRI 21E0407330;16097856.17;S;-0.020357
09.552.812/0001-14;2022-12-01;1;CRI 21G0479767;42407534.77;S;0.083076
09.552.812/0001-14;2022-12-01;1;CRI 21G0688208;32866745.71;S;0.100047
09.552.812/0001-14;2022-12-01;1;CRI 21G0707741;22475712.16;S;0.154309
09.552.812/0001-14;2022-12-01;1;CRI 21H0012919;18341257.7;S;0.01303
09.552.812/0001-14;2022-12-01;1;CRI 21H0976574;20061390.47;S;0.016188
09.552.812/0001-14;2022-12-01;1;CRI 21I0566602;37753510.42;S;0.114904
09.552.812/0001-14;2022-12-01;1;CRI 21I0855537;13378022.83;S;0.087678
09.552.812/0001-14;2022-12-01;1;CRI 21I0855623;13378779.63;S;0.087678
09.552.812/0001-14;2022-12-01;1;CRI 21J0195709;29704315.72;S;0.047991
09.552.812/0001-14;2022-12-01;1;CRI 21J0842804;25281407.49;S;-0.013337
09.552.812/0001-14;2022-12-01;1;CRI 21K0908334;20482693.46;S;0.174152
09.552.812/0001-14;2022-12-01;1;CRI 21L0329279;15468174.67;S;0.045443
09.552.812/0001-14;2022-12-01;1;CRI 22B0084502;6682894.1;S;0.141489
09.552.812/0001-14;2022-12-01;1;CRI 22D0847833;4029490.29;S;0.020728
09.552.812/0001-14;2022-12-01;1;CRI 22E1273339;5092406.04;S;0.068058
09.552.812/0001-14;2022-12-01;1;CRI 22F0930128;28232801.25;S;0.08561
09.552.812/0001-14;2022-12-01;1;CRI 22L1125928;65858072.76;S;0.013201
09.552.812/0001-14;2022-12-01;1;CRI 22L1357824;31043514.97;S;0.001403
10.347.985/0001-80;2022-12-01;1;Cidade Jardim Continental Tower - 1° a 6° e 9° a 12° andares;187555851;S;0.3588
10.375.382/0001-91;2022-12-01;1;Floripa Shopping - 35,37255%;116140000;S;0.0655
10.427.246/0001-06;2022-12-01;1;Edificio Torre Almirante;323429377.8;S;-0.159012517552083
10.427.246/0001-06;2022-12-01;1;Brazilian Financial Center;205631873.5;S;0.0215175673034753
10.427.246/0001-06;2022-12-01;1;Cotas de FII - Cenesp;205830093.96;S;0.0325716862638687
10.427.246/0001-06;2022-12-01;1;Cotas de FII - Ed. Galeria;152361.9;S;-0.174610051993068
10.456.799/0001-89;2022-12-01;1;Terrenos e conjuntos comerciais diversos;955284574.12;S;0.085
10.456.810/0001-00;2022-12-01;1;Ed Torre Sul;9215000;S;-0.098778
10.456.810/0001-00;2022-12-01;1;Ed. Nações Unidas 20.000;5711000;S;-0.041618
10.456.810/0001-00;2022-12-01;1;Ed. Pedra Grande;24516000;S;0.183776
10.456.810/0001-00;2022-12-01;1;Ed. Platinum;9226000;S;-0.058091
10.456.810/0001-00;2022-12-01;1;Ed. Atrium;6194000;S;0.14386
10.456.810/0001-00;2022-12-01;1;Ed. Minneapolis;4668000;S;0.087098
10.456.810/0001-00;2022-12-01;1;Cotas de FII - DPRO11;499900;S;0
10.456.810/0001-00;2022-12-01;1;Cotas de FII - RCRB11;1536511.9;S;-7.08385
10.522.648/0001-81;2022-12-01;1;ANM_CDRS;55924525;S;0.152
10.522.648/0001-81;2022-12-01;1;RTCDRSII;20193509;S;-0.1117
10.869.155/0001-12;2022-12-01;1;SHOPPING PARQUE DOM PEDRO II;366781444.74;S;-0.0653
10.869.155/0001-12;2022-12-01;1;Cota de Fundo - FII Shopping Parque Dom Pedro;384422875.23;S;-0.0448
10.991.914/0001-15;2022-12-01;1;EDIFÍCIO SEDE CEDAE;104500000;S;-0.2137
11.026.627/0001-38;2022-12-01;1;CRI 10D0018560;1171371.62;S;0.13174
11.026.627/0001-38;2022-12-01;1;CRI 10D0018564;6074029.86;S;0.730425
11.026.627/0001-38;2022-12-01;1;CRI 11F0031919;523946.75;S;0.142448
11.026.627/0001-38;2022-12-01;1;CRI 11F0039975;142429.82;S;0.039877
11.026.627/0001-38;2022-12-01;1;CRI 11H0020284;57331.59;S;0.017642
11.026.627/0001-38;2022-12-01;1;CRI 11H0022430;261435.58;S;-0.067836
11.026.627/0001-38;2022-12-01;1;CRI 11K0018241;243287.58;S;-0.106967
11.026.627/0001-38;2022-12-01;1;CRI 21F0097802;10372586.99;S;0.038083
11.026.627/0001-38;2022-12-01;1;CRI 21F0137485;9380730.91;S;-0.063839
11.026.627/0001-38;2022-12-01;1;CRI 21F0186712;5357293.63;S;-0.063835
11.026.627/0001-38;2022-12-01;1;CRI 21F0186815;10887593.44;S;0.044943
11.026.627/0001-38;2022-12-01;1;CRI 21I0855537;26756045.66;S;0.087678
11.026.627/0001-38;2022-12-01;1;CRI 21I0855623;26755288.85;S;0.087678
11.026.627/0001-38;2022-12-01;1;CRI 21J0195709;12730421.02;S;0.047991
11.026.627/0001-38;2022-12-01;1;CRI 22D0847833;14606902.3;S;0.117962
11.026.627/0001-38;2022-12-01;1;CRI 22D0847835;26353809.39;S;0.127459
11.026.627/0001-38;2022-12-01;1;CRI 22F0930128;43200144.26;S;0.08561
11.026.627/0001-38;2022-12-01;1;Cota de FII - ASA METROPOLIS FUNDO DE INVESTIMENTO IMOBILIÁRIO;7790632.5;S;-0.285088999124599
11.026.627/0001-38;2022-12-01;1;Cota de FII - BRADESCO CARTEIRA IMOBILIÁRIA ATIVA - FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO - FII;875991.93;S;0.0286406856157611
11.026.627/0001-38;2022-12-01;1;Cota de FII - FII BM BRASCAN LAJES CORPORATIVAS;15835069.39;S;0.15360253365004
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BRASIL PLURAL ABSOLUTO FUNDO DE FUNDOS;645201.54;S;-0.00675318783051604
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL SHOPPINGS;55744810.56;S;-0.147968138247604
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL CORPORATE OFFICE FUND;52414437.6;S;-0.185307470078415
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIARIO - BTG PACTUAL CREDITO IMOBILIARIO;190309094.1;S;-0.091123595505618
11.026.627/0001-38;2022-12-01;1;Cota de FII - BTG PACTUAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;59210699.2;S;-0.0610679884036286
11.026.627/0001-38;2022-12-01;1;Cota de FII - CANVAS CRI - FUNDO DE INVESTIMENTO IMOBILIÁRIO;46205500;S;-0.176372549019608
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIARIO - FII CEO CYRELA COMMERCIAL PROPERTIES;12567299.52;S;-0.096
11.026.627/0001-38;2022-12-01;1;Cota de FII - FII CENESP;5879790;S;-0.0608695652173914
11.026.627/0001-38;2022-12-01;1;Cota de FII - CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;35950987.14;S;-0.144539391413089
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIARIO - FII EDIFICIO GALERIA;7665643.8;S;-0.174610051993067
11.026.627/0001-38;2022-12-01;1;Cota de FII - FII ANHANGUERA EDUCACIONAL;9301507.27;S;0.00220588235294117
11.026.627/0001-38;2022-12-01;1;Cota de FII - GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;6286706.79;S;-0.126689774696707
11.026.627/0001-38;2022-12-01;1;Cota de FII - FII PROJ AGUA BRANCA;11762161.78;S;-0.348072346501666
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING - FII;6475150;S;0.00852663427156886
11.026.627/0001-38;2022-12-01;1;Cota de FII - GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;10222300;S;-0.0602689857417332
11.026.627/0001-38;2022-12-01;1;Cota de FII - HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO;384653.22;S;-0.00922307331561678
11.026.627/0001-38;2022-12-01;1;Cota de FII - CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;19061.64;S;0.0334066305818674
11.026.627/0001-38;2022-12-01;1;Cota de FII - HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO;1207993;S;-0.170483460559796
11.026.627/0001-38;2022-12-01;1;Cota de FII - FII HOTEL MAXINVEST;28244013.8;S;0.262163385381308
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIARIO IRIDIUM RECEBIVEIS IMOBILIARIOS;48154152.85;S;-0.152519041938148
11.026.627/0001-38;2022-12-01;1;Cota de FII - IRIDIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO;144949634.29;S;-0.136536927032538
11.026.627/0001-38;2022-12-01;1;Cota de FII - FII SHOPPING JARDIM SUL;25987959;S;0.169337375487224
11.026.627/0001-38;2022-12-01;1;Cota de FII - KINEA RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;9990980.84;S;-0.0319764590485533
11.026.627/0001-38;2022-12-01;1;Cota de FII - KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;14204555.06;S;-0.10675799086758
11.026.627/0001-38;2022-12-01;1;Cota de FII - KINEA ÍNDICES DE PREÇOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;119980957.5;S;-0.125950570342205
11.026.627/0001-38;2022-12-01;1;Cota de FII - KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;9373190.4;S;-0.142942168435671
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS - FII;32169554.1;S;-0.146187469645459
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO MOGNO CERTIFICADOS DE RECEBÍVEIS IMOBILIÁRIOS HIGH GRADE;18746400;S;-0.109958979033728
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTEIS;5300000;S;-0.409470752089137
11.026.627/0001-38;2022-12-01;1;Cota de FII - MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;9512177.52;S;-0.299403299403299
11.026.627/0001-38;2022-12-01;1;Cota de FII - MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;35501039.42;S;0.00799200799200794
11.026.627/0001-38;2022-12-01;1;Cota de FII - FII HOSPITAL NOSSA SENHORA DE LOURDES;5417592.32;S;-0.298764602067401
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL- FII;10013092.1;S;-0.0824758341128781
11.026.627/0001-38;2022-12-01;1;Cota de FII - RIO BRAVO CREDITO IMOB HIGH GRADE FUND DE INVEST;42232909.75;S;0.00174621653084972
11.026.627/0001-38;2022-12-01;1;Cota de FII - RB CAPITAL LOGÍSTICO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;27417714.1;S;0.0897727272727273
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA CORPORATIVA;19891022.9;S;-0.085611510791367
11.026.627/0001-38;2022-12-01;1;Cota de FII - RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;305858.36;S;0.0253258450778848
11.026.627/0001-38;2022-12-01;1;Cota de FII - SANTANDER RENDA DE ALUGUÉIS FUNDO DE INVESTIMENTO IMOBILIÁRIO- FII;3997770.54;S;-0.0433986191348457
11.026.627/0001-38;2022-12-01;1;Cota de FII - MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;13105534.68;S;0.378270509977827
11.026.627/0001-38;2022-12-01;1;Cota de FII - SUNO RECEBÍVEIS IMOBILIÁRIOS FDO DE INV IMOB;2676930.48;S;-0.0368776288760638
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - SPX SYN MULT;4725000;S;-0.055
11.026.627/0001-38;2022-12-01;1;Cota de FII - TELLUS PROPERTIES  FUNDO DE INVESTIMENTO IMOBILIÁRIO;4220892.89;S;-0.108909574468085
11.026.627/0001-38;2022-12-01;1;Cota de FII - VALORA CRI ÍNDICE DE PREÇO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;24526789.54;S;-0.156918547595682
11.026.627/0001-38;2022-12-01;1;Cota de FII - VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO - FII;5911182;S;-0.0020263424518745
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA;55482526;S;-0.0305857957490928
11.026.627/0001-38;2022-12-01;1;Cota de FII - XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;7303012.31;S;-0.151440119585459
11.026.627/0001-38;2022-12-01;1;Cota de FII - XP Log Fundo de Investimento Imobiliário - FII;1412781.72;S;-0.032421875
11.026.627/0001-38;2022-12-01;1;Cota de FII - XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;9663.68;S;-0.0973525887055119
11.026.627/0001-38;2022-12-01;1;Cota de FII - BTG Pactual Real Estate Prime Opportunities - FII Fundo de Investimento Imobiliário;164246510.174555;S;0.0935243010233981
11.026.627/0001-38;2022-12-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL PRIME OFFICES I - FII;163633591.748875;S;-0.0475559061653953
11.044.355/0001-07;2022-12-01;2;SHOPPING CENTERMINAS;231100000;S;0.0474
11.044.355/0001-07;2022-12-01;2;SALA 1009;405000;S;-0.0581
11.044.355/0001-07;2022-12-01;2;SALA 2002;334000;S;-0.0849
11.044.355/0001-07;2022-12-01;2;SALA 2110;4144000;S;1.7043
11.044.355/0001-07;2022-12-01;2;VAGA 08/09;45000;S;-0.4545
11.044.355/0001-07;2022-12-01;2;VAGA 18/19;45000;S;-0.4545
11.044.355/0001-07;2022-12-01;2;VAGA 24/25;45000;S;-0.4545
11.044.355/0001-07;2022-12-01;2;VAGA 28/29;45000;S;-0.4545
11.179.118/0001-45;2022-12-01;1;Anhanguera Educacional - Leme;17614000;S;0.004258
11.179.118/0001-45;2022-12-01;1;Anhanguera Educacional - Taboao da Serra;81027000;S;-0.010256
11.179.118/0001-45;2022-12-01;1;Anhanguera Educacional - Valinhos;39410000;S;-0.004111
11.233.841/0001-65;2022-12-01;1;GERALDO TEXEIRA, 2380;1151522.64;S;0.4763
11.233.841/0001-65;2022-12-01;1;AV. BRASILIA, 2109/2185;2295000;S;0.1765
11.233.841/0001-65;2022-12-01;1;ABILIO MACHADO 330;4000000;S;0.1577
11.233.841/0001-65;2022-12-01;1;CARLOS LINDEMBERG, 2281;18718837.32;S;-0.1185
11.233.841/0001-65;2022-12-01;1;RODOVIA DARLY SANTOS, ÁREA 1A;32794291.02;N;0.1862
11.233.841/0001-65;2022-12-01;1;RODOVIA DARLY SANTOS, ÁREA 1B;30954311.65;N;0.1862
11.233.841/0001-65;2022-12-01;1;RODOVIA DARLY SANTOS, ÁREA 1C;39495884.83;N;0.1862
11.233.841/0001-65;2022-12-01;1;ARQUIPELOGO VERDE - IL 17;10437420.95;S;-0.3666
11.233.841/0001-65;2022-12-01;1;AV. CAMPOS DE OURIQUE Nº401;33000000;S;0.1294
11.233.841/0001-65;2022-12-01;1;ALMIRANTE BARROSO, 52;4183000;S;0.1427
11.233.841/0001-65;2022-12-01;1;ARQUIPELOGO VERDE - IL 10;7187252.09;S;-0.3666
11.233.841/0001-65;2022-12-01;1;ARQUIPELOGO VERDE - IL 12A;6401069.85;S;-0.3666
11.233.841/0001-65;2022-12-01;1;ARQUIPELOGO VERDE - IL 18;8557019.86;S;-0.3666
11.233.841/0001-65;2022-12-01;1;ARQUIPELOGO VERDE - AREA C;2256088.1;S;-0.3666
11.233.841/0001-65;2022-12-01;1;ARQUIPELOGO VERDE - AREA D;161149.15;S;-0.3666
11.233.841/0001-65;2022-12-01;1;GERALDO TEXEIRA DA COSTA, 2326;1597180;S;0.127
11.233.841/0001-65;2022-12-01;1;DAGMAR DA FONSECA, 192;18944337.15;S;0.1085
11.233.841/0001-65;2022-12-01;1;PÇA. MATRIZ - BOM DESPACHO;1585700.09;S;0.0721
11.233.841/0001-65;2022-12-01;1;R. GERALDO TEIXEIRA, 2368;1127000;S;0.5972
11.233.841/0001-65;2022-12-01;1;FRANCISCO DE SOUZA - CARUARÚ;4400000;S;0.0909
11.233.841/0001-65;2022-12-01;1;AV. AFONSO PENA, 2161 - MG;1649427.18;S;-0.0904
11.233.841/0001-65;2022-12-01;1;PADRE PEDRO PINTO, 1410;11490000;S;0.0487
11.233.841/0001-65;2022-12-01;1;AV. BRASILIA, 2199;1270000;S;0.1811
11.233.841/0001-65;2022-12-01;1;PEDRO NEVES, 199;3418127.71;S;0
11.233.841/0001-65;2022-12-01;1;AV. AMAZONAS, 395;3581872.29;S;0
11.233.841/0001-65;2022-12-01;1;RODOVIA DARLY SANTOS, 2650;18002050.55;S;0.181
11.233.841/0001-65;2022-12-01;1;AV. RIO BRANCO, 39/39-A;8548130.34;S;0.0426
11.233.841/0001-65;2022-12-01;1;R. SÃO BENTO 08;5503000;S;0.0171
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 302;251419.04;S;0.7106
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 104;950576.59;S;-0.5652
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 105;913584.64;S;-0.5909
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 106;826056.44;S;-0.822
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, SOBRELOJA;1263503.24;S;-0.91
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 201;324966.02;S;-0.722
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 202;251419.04;S;-0.6193
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 203;199669.14;S;0.1992
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 204;211562.88;S;-0.5565
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 205;529198.48;S;-0.79
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 206;207387.94;S;-0.4106
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 207;245642.08;S;-0.518
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 208;270157.74;S;-0.5807
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 209;261662.21;S;-0.394
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 210;250351.03;S;-0.5456
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 301;350452.6;S;-0.7422
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 303;199669.14;S;-0.5206
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 304;211562.88;S;0.074
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 305;502206.98;S;-0.8132
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 306;207387.94;S;-0.4641
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 307;245642.08;S;-0.5038
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 308;269381.01;S;-0.5605
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 309;261662.21;S;-0.5671
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, LJ 310;250351.03;S;1.4841
11.233.841/0001-65;2022-12-01;1;HILTON SHOPPING, PILOTIS;1374527.63;S;-0.5841
11.233.841/0001-65;2022-12-01;1;SHOPPING MACEIÓ - ANCORA B;15080000;S;0.2076
11.233.841/0001-65;2022-12-01;1;PADRE PEDRO PINTO, 1154;4001275.28;S;0.2783
11.233.841/0001-65;2022-12-01;1;R. SANTA CATARINA, 746/750;1756513.5;S;0.331
11.233.841/0001-65;2022-12-01;1;R. PADRE PEDRO PINTO, 1388;11000000;S;0.0545
11.233.841/0001-65;2022-12-01;1;R. PADRE PEDRO PINTO, 1296;5018729.06;S;0.0511
11.233.841/0001-65;2022-12-01;1;R. ANTONIO JOSE DOS SANTOS, 33;2700000;S;0.0156
11.260.134/0001-68;2022-12-01;1;EDIFÍCIO METROPOLITAN;420560000;S;0.1737
11.260.134/0001-68;2022-12-01;1;EDIFÍCIO PLATINUM;101900000;S;0.0992
11.268.335/0001-01;2022-12-01;1;Pajuçara 131;6515975.44;S;0.0123
11.268.335/0001-01;2022-12-01;1;Pajuçara 175;36392213.36;S;0.1442
11.268.335/0001-01;2022-12-01;1;Fazenda Santo Izidro - Gleba A;46255995.8;S;0.1228
11.268.335/0001-01;2022-12-01;1;Fazenda Santo Izidro - Gleba B;6910634.8;S;0.1228
11.268.335/0001-01;2022-12-01;1;INDAIATU;12660000;S;0.2388
11.268.335/0001-01;2022-12-01;1;SPESAOMIG_3B;7036340.7;S;0
11.268.335/0001-01;2022-12-01;1;PQ VILA PINHEIROS;8028621.88;S;0
11.274.415/0001-70;2022-12-01;1;Imovel de Belem - Americanas;16507000;S;-0.00102880658436214
11.274.415/0001-70;2022-12-01;1;Imovel de Brasilia - Americanas;10401000;S;0.0199058638948813
11.274.415/0001-70;2022-12-01;1;Imovel de Maceio - Americanas;9584000;S;-0.0119587628865979
11.274.415/0001-70;2022-12-01;1;Imovel de Manaus;25303329.64;S;0.0164290016169972
11.274.415/0001-70;2022-12-01;1;Imovel de Nilopolis - Americanas;17010000;S;-0.0147697654213727
11.274.415/0001-70;2022-12-01;1;Imovel de Taguatinga - Americanas;14825000;S;-0.0233860342555995
11.274.415/0001-70;2022-12-01;1;Imovel de Vitoria - Americanas;12220000;S;0.0327924273157539
11.274.415/0001-70;2022-12-01;1;Imovel de Joao Pessoa - Bompreco Walmart;31773000;S;0.108889121557952
11.281.322/0001-72;2022-12-01;1;Edifício Torre Boa Vista - 100%;38566922;S;-0.11
11.326.746/0001-06;2022-12-01;1;54787 - INDAIATUBA 54.787;25300000;S;0
11.326.746/0001-06;2022-12-01;1;AMAZONAS - RUA AMAZONAS, LOTE 3;1000000;S;0
11.326.746/0001-06;2022-12-01;1;CHACARA - CAMPINAS (L14,17,18);5000000;S;0
11.326.746/0001-06;2022-12-01;1;CONDOMIN - COND PRINCESA GALES;7300000;S;0
11.326.746/0001-06;2022-12-01;1;FLAUTIM - RUA FLAUTIM M - 5276;4900000;S;0
11.326.746/0001-06;2022-12-01;1;GLEBA02 - CAMPINAS SP 95.722;7350000;S;0
11.326.746/0001-06;2022-12-01;1;GLEBAI-B - IMÓVEL VALHINHOS;9250000;S;0
11.326.746/0001-06;2022-12-01;1;JUNDIAI - IMÓVEL JUNDIAI;12000000;S;0
11.326.746/0001-06;2022-12-01;1;NVES1 - GUARULHOS (IMV5);13250000;S;0
11.326.746/0001-06;2022-12-01;1;RPDT1 - SÃO JOSÉ - TELHA IM3;29500000;S;0
11.326.746/0001-06;2022-12-01;1;SAINTGOB - JUNDIAÍ TERRENO;8400000;S;0
11.326.746/0001-06;2022-12-01;1;SANTAFE - CONDOMÍNIO SANTA FÉ;6400000;S;0
11.326.746/0001-06;2022-12-01;1;SUMARE - SUMARE - MATR 97.426;13700000;S;0
11.326.746/0001-06;2022-12-01;1;TENO1 - ARICANDUVA TELHA 2;30350000;S;0
11.326.746/0001-06;2022-12-01;1;TENO2 - SUMARÉ - TELHA IMV1;30700000;S;0
11.326.746/0001-06;2022-12-01;1;VALINHOS - RUA DAS INDUSTRIAS;2650000;S;0
11.425.077/0001-20;2022-12-01;1;567.146 ações ord. Da SANSA;49741019.28;S;0.0037
11.602.654/0001-01;2022-12-01;1;Insper Instituto de Ensino e Pesquisa;402750000;S;0.108618459054889
11.664.201/0001-00;2022-12-01;1;BARI SECURITIZADORA S.A. 8ª Emissão 1ª Série;38579803.49;S;0
11.664.201/0001-00;2022-12-01;1;BARI SECURITIZADORA S.A. 1ª Emissão 84ª Série;30903794.2;S;-0.0573
11.664.201/0001-00;2022-12-01;1;BARI SECURITIZADORA S.A. 1ª Emissão 79ª Série;19141390.3;S;-0.0636
11.664.201/0001-00;2022-12-01;1;BARI SECURITIZADORA S.A. 1ª Emissão 1ª Série;2167596.49;S;-0.0532
11.664.201/0001-00;2022-12-01;1;BARI SECURITIZADORA S.A. 1ª Emissão 1ª Série;1083798.25;S;-0.0532
11.664.201/0001-00;2022-12-01;1;BRAZILIAN SECURITIES CIA SECURITIZACAO 1ª Emissão 156ª Série;3096574.85;S;-0.2802
11.664.201/0001-00;2022-12-01;1;BRAZILIAN SECURITIES CIA SECURITIZACAO 1ª Emissão 157ª Série;2038999.58;S;-0.8348
11.664.201/0001-00;2022-12-01;1;BRAZILIAN SECURITIES CIA SECURITIZACAO 1ª Emissão 259ª Série;654755.93;S;-0.0015
11.664.201/0001-00;2022-12-01;1;BRAZILIAN SECURITIES CIA SECURITIZACAO 1ª Emissão 156ª Série;213556.89;S;-0.2802
11.664.201/0001-00;2022-12-01;1;BRAZILIAN SECURITIES CIA SECURITIZACAO 1ª Emissão 156ª Série;213556.89;S;-0.2802
11.664.201/0001-00;2022-12-01;1;BRAZILIAN SECURITIES CIA SECURITIZACAO 1ª Emissão 269ª Série;53956.97;S;0
11.664.201/0001-00;2022-12-01;1;CANAL COMPANHIA DE SECURITIZAÇÃO 2ª Emissão 1ª Série;35177559.2;S;-0.0083
11.664.201/0001-00;2022-12-01;1;HABITASEC SECURITIZADORA S.A. 17ª Emissão 1ª Série;60158277.48;S;0
11.664.201/0001-00;2022-12-01;1;HABITASEC SECURITIZADORA S.A. 6ª Emissão 1ª Série;39303661.21;S;-0.0244
11.664.201/0001-00;2022-12-01;1;HABITASEC SECURITIZADORA S.A. 1ª Emissão 193ª Série;33253547.36;S;-0.1753
11.664.201/0001-00;2022-12-01;1;HABITASEC SECURITIZADORA S.A. 6ª Emissão 1ª Série;16700151.42;S;-0.0244
