CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
17.156.502/0001-09;2022-12-01;1;21G0707741;Renda e retorno de capital;5815453.36;Recebimentos de amortização
17.156.502/0001-09;2022-12-01;1;21L0730011;Renda e retorno de capital;2428402.32;Recebimentos de amortização
17.156.502/0001-09;2022-12-01;1;22D0378281;Renda e retorno de capital;15101490.69;Recebimentos de amortização
17.156.502/0001-09;2022-12-01;1;21H1011071;Renda e retorno de capital;2385277.17;Recebimentos de amortização
17.156.502/0001-09;2022-12-01;1;21H1029266;Renda e retorno de capital;4365134.51;Recebimentos de amortização
17.156.502/0001-09;2022-12-01;1;22E1313806;Renda e retorno de capital;17000000;Recebimentos de amortização
17.156.502/0001-09;2022-12-01;1;22E1313091;Renda e retorno de capital;6001172.46;Recebimentos de amortização
17.156.502/0001-09;2022-12-01;1;14E0026716;Renda e retorno de capital;2056342.69;Recebimentos de amortização
17.156.502/0001-09;2022-12-01;1;22K1159009;Renda e retorno de capital;18000000;Recebimentos de amortização
17.156.502/0001-09;2022-12-01;1;22E1313809;Renda e retorno de capital;2995053.49;Recebimentos de amortização
17.156.502/0001-09;2022-12-01;1;LFTT11;Renda e retorno de capital;1018342.04;Recebimentos de amortização
17.156.502/0001-09;2022-12-01;1;KNIP11;Renda e retorno de capital;100841.28;Recebimentos de amortização
17.198.500/0001-82;2022-12-01;1;FAZ_GRADAUS;Beneficios futuros;40000000;Capital
17.198.500/0001-82;2022-12-01;1;RESERVA LEGAL MORADA DA PRATA;Beneficios futuros;2055195.9;Capital
17.216.625/0001-98;2022-06-01;1;Títulos Públicos;Ativo de liquidez;555875413.06;Patrimonio Liquido do Fundo
17.311.079/0001-74;2022-12-01;1;Não houve aquisição de imoveis no período;Não houve aquisição de imoveis no período;0;nenhuma
17.324.357/0001-28;2022-12-01;1;FII BC FFII CI (BTCI11);AQUISIÇÃO DE ATIVOS IMOBILIÁRIOS CONFORME POLÍTICAS DE INVESTIMENTOS;11831670;INTEGRALIZAÇÃO DE COTISTAS
17.324.357/0001-28;2022-12-01;1;FII GENERAL (GSFI11);AQUISIÇÃO DE ATIVOS IMOBILIÁRIOS CONFORME POLÍTICAS DE INVESTIMENTOS;1062728.8;INTEGRALIZAÇÃO DE COTISTAS
17.324.357/0001-28;2022-12-01;1;FII R INCOME (HOFC11);AQUISIÇÃO DE ATIVOS IMOBILIÁRIOS CONFORME POLÍTICAS DE INVESTIMENTOS;13640062.5;INTEGRALIZAÇÃO DE COTISTAS
17.324.357/0001-28;2022-12-01;1;FII SPX SYN (SPXS11);AQUISIÇÃO DE ATIVOS IMOBILIÁRIOS CONFORME POLÍTICAS DE INVESTIMENTOS;2000000;INTEGRALIZAÇÃO DE COTISTAS
17.329.029/0001-14;2022-12-01;1;FII CORE MET;Renda;4229851.5;Capital
17.329.029/0001-14;2022-12-01;1;FII BRESCO;Renda;5937643.12;Capital
17.329.029/0001-14;2022-12-01;1;FII BC FUND;Renda;9540638.1;Capital
17.329.029/0001-14;2022-12-01;1;FII BRE VIC;Renda;4947042;Capital
17.329.029/0001-14;2022-12-01;1;FII BTLG;Renda;18705925.6;Capital
17.329.029/0001-14;2022-12-01;1;FII CAPI SEC;Renda;9016355.15;Capital
17.329.029/0001-14;2022-12-01;1;FII CX RBRA2;Renda;2772665.73;Capital
17.329.029/0001-14;2022-12-01;1;FII VBI CRI;Renda;4066973.8;Capital
17.329.029/0001-14;2022-12-01;1;FII CAMPUSFL;Renda;21021.21;Capital
17.329.029/0001-14;2022-12-01;1;FII FLORIPA;Renda;3180;Capital
17.329.029/0001-14;2022-12-01;1;FII GUARDIAN;Renda;3064144.8;Capital
17.329.029/0001-14;2022-12-01;1;FII HEDGEFOF;Renda;203216.04;Capital
17.329.029/0001-14;2022-12-01;1;FII CSHGSHOP;Renda;1901.4;Capital
17.329.029/0001-14;2022-12-01;1;FII IRIDIUM;Renda;2730050.7;Capital
17.329.029/0001-14;2022-12-01;1;FII JS REAL;Renda;3818922;Capital
17.329.029/0001-14;2022-12-01;1;FII KINEA RI;Renda;2451755.67;Capital
17.329.029/0001-14;2022-12-01;1;FII KINEA HY;Renda;6846700;Capital
17.329.029/0001-14;2022-12-01;1;FII KINEA SC;Renda;4153161.6;Capital
17.329.029/0001-14;2022-12-01;1;FII LEGATUS;Renda;15477000;Capital
17.329.029/0001-14;2022-12-01;1;LOFT II FII;Renda;1387059.66;Capital
17.329.029/0001-14;2022-12-01;1;FII MAXI REN;Renda;20180000;Capital
17.329.029/0001-14;2022-12-01;1;FII OURI JPP;Renda;6508609;Capital
17.329.029/0001-14;2022-12-01;1;FII VBI PRI;Renda;301781.25;Capital
17.329.029/0001-14;2022-12-01;1;FII RIOB ED;Renda;9746383.9;Capital
17.329.029/0001-14;2022-12-01;1;FII RB YIELD;Renda;1941752.16;Capital
17.329.029/0001-14;2022-12-01;1;FII RBRALPHA;Renda;1836530.52;Capital
17.329.029/0001-14;2022-12-01;1;FII RIOB RR;Renda;2862530;Capital
17.329.029/0001-14;2022-12-01;1;FII RBR PCRI;Renda;7765426.17;Capital
17.329.029/0001-14;2022-12-01;1;FII RIOB VA;Renda;12942154.8;Capital
17.329.029/0001-14;2022-12-01;1;FII RIOB RC;Renda;15141677.2;Capital
17.329.029/0001-14;2022-12-01;1;FII SDI LOG;Renda;7962357.93;Capital
17.329.029/0001-14;2022-12-01;1;FII TG ATIVO;Renda;498370;Capital
17.329.029/0001-14;2022-12-01;1;FII VALREIII;Renda;4561732;Capital
17.329.029/0001-14;2022-12-01;1;FII VINCILOG;Renda;11154986.04;Capital
17.329.029/0001-14;2022-12-01;1;FII VINCI SC;Renda;5448767.34;Capital
17.329.029/0001-14;2022-12-01;1;FII VINCI UB;Renda;4039200;Capital
17.329.029/0001-14;2022-12-01;1;FII VERS CRI;Renda;2066720.58;Capital
17.329.029/0001-14;2022-12-01;1;FII XP CRED;Renda;842083.11;Capital
17.329.029/0001-14;2022-12-01;1;FII XP INDL;Renda;2093092.28;Capital
17.329.029/0001-14;2022-12-01;1;FII XP LOG;Renda;10286782.84;Capital
17.329.029/0001-14;2022-12-01;1;FII XP MALLS;Renda;11273591.68;Capital
17.554.274/0001-25;2022-12-01;1;PANTANAL SHOP;Beneficios futuros;11196500;Recursos próprios / emissão de cotas
17.554.274/0001-25;2022-12-01;1;SHOP CAMPINAS;Beneficios futuros;233927412.88;Recursos próprios / emissão de cotas
17.655.102/0001-48;2022-12-01;2;AGAMENON EMPREEND;Benefícios futuros;586;Recursos próprios / emissão de cotas
17.655.102/0001-48;2022-12-01;2;ASKIM RJ;Benefícios futuros;19688239.4;Recursos próprios / emissão de cotas
17.655.102/0001-48;2022-12-01;2;KOGE RJ ADM DE IMÓVEIS;Benefícios futuros;2500;Recursos próprios / emissão de cotas
17.655.102/0001-48;2022-12-01;2;LUCRUM PARTICIP;Benefícios futuros;1501727.66;Recursos próprios / emissão de cotas
17.655.102/0001-48;2022-12-01;2;DALARV;Benefícios futuros;30000000;Recursos próprios / emissão de cotas
17.870.926/0001-30;2022-12-01;1;Habitasec;Auferir receita por meio da variação do papel;4249265.39;Disponibilidades
17.870.926/0001-30;2022-12-01;1;TRUE SECURITIZADORA;Auferir receita por meio da variação do papel;2984060.31;Disponibilidades
17.870.926/0001-30;2022-12-01;1;OURINVEST;Auferir receita por meio da variação do papel;2492282.33;Disponibilidades
17.870.926/0001-30;2022-12-01;1;VIRGO (ISEC);Auferir receita por meio da variação do papel;4201217.71;Disponibilidades
17.870.926/0001-30;2022-12-01;1;Habitasec;Auferir receita por meio da variação do papel;4499094.36;Disponibilidades
17.870.926/0001-30;2022-12-01;1;OURINVEST;Auferir receita por meio da variação do papel;4000244.89;Disponibilidades
17.870.926/0001-30;2022-12-01;1;VIRGO (ISEC);Auferir receita por meio da variação do papel;4020000;Disponibilidades
17.870.926/0001-30;2022-12-01;1;TRUE SECURITIZADORA;Auferir receita por meio da variação do papel;4032043.84;Disponibilidades
17.870.926/0001-30;2022-12-01;1;Gaia;Auferir receita por meio da variação do papel;268233.06;Disponibilidades
18.085.673/0001-57;2022-12-01;1;CRI 21E0750441;Lucro na Venda;2500698.12;Capital
18.085.673/0001-57;2022-12-01;1;CRI 21L0939455;Lucro na Venda;5036904.15;Capital
18.085.673/0001-57;2022-12-01;1;CRI 22A0181986;Lucro na Venda;13454376.60;Capital
18.085.673/0001-57;2022-12-01;1;CRI 22G0283463;Lucro na Venda;7580000.00;Capital
18.085.673/0001-57;2022-12-01;1;CRI 22G0283464;Lucro na Venda;3650000.00;Capital
18.730.914/0001-73;2022-06-01;1;MAM ZC TESOURO SELIC FI RF;Gestão de Liquidez do Fundo;1881829.3;Fluxo de Caixa
18.874.965/0001-79;2022-12-01;3;N/A;N/A;N/A;N/A
18.979.895/0001-13;2022-06-01;1;NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;Lucro na Venda;564.16;Capital
18.979.895/0001-13;2022-06-01;1;VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;Lucro na Venda;5630;Capital
18.979.895/0001-13;2022-06-01;1;XP EXETER II FII CLB;Lucro na Venda;177210;Capital
18.979.895/0001-13;2022-06-01;1;WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;Lucro na Venda;200000;Capital
18.979.895/0001-13;2022-06-01;1;JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBIL;Lucro na Venda;283976.4;Capital
18.979.895/0001-13;2022-06-01;1;Rio Bravo Renda Residencial Fundo de Investimento Imobiliario;Lucro na Venda;344310;Capital
18.979.895/0001-13;2022-06-01;1;Fundo de Investimento Imobiliário RBR Crédito Imobiliário Estruturado;Lucro na Venda;595650.01;Capital
18.979.895/0001-13;2022-06-01;1;HECTARE RECEBÍVEIS HIGH GRADE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;Lucro na Venda;625845.23;Capital
18.979.895/0001-13;2022-06-01;1;BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;Lucro na Venda;632241.12;Capital
18.979.895/0001-13;2022-06-01;1;RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO;Lucro na Venda;732944.27;Capital
18.979.895/0001-13;2022-06-01;1;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;Lucro na Venda;834593.17;Capital
18.979.895/0001-13;2022-06-01;1;FDO INV IMOB CAIXA CARTEIRA IMOBILIÁRIA;Lucro na Venda;945091.68;Capital
18.979.895/0001-13;2022-06-01;1;FII MULTI RENDA URBA;Lucro na Venda;999982.9;Capital
18.979.895/0001-13;2022-06-01;1;MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;Lucro na Venda;1113305;Capital
18.979.895/0001-13;2022-06-01;1;RIO BRAVO CREDITO IMOB HIGH GRADE FUND DE INVEST;Lucro na Venda;1281955.85;Capital
18.979.895/0001-13;2022-06-01;1;EQI RECEBÍVEIS IMOBILIÁRIOS FDO DE INV IMOBILIÁRIO;Lucro na Venda;1900000;Capital
18.979.895/0001-13;2022-06-01;1;MANATÍ CAPITAL HEDGE FUND FDO INV IMOB;Lucro na Venda;1000000;Capital
18.979.895/0001-13;2022-06-01;1;HEDGE SEED FII SR;Lucro na Venda;2300000;Capital
18.979.895/0001-13;2022-06-01;1;PANORAMA DESENVOLVIMENTO LOGÍSTICO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;Lucro na Venda;2497895.88;Capital
18.979.895/0001-13;2022-06-01;1;BB FUNDO DE INVESTIMENTO DE CREDITO;Lucro na Venda;2576262.7;Capital
18.979.895/0001-13;2022-06-01;1;CANVAS CRI - FUNDO DE INVESTIMENTO IMOBILIÁRIO;Lucro na Venda;4750000;Capital
18.979.895/0001-13;2022-06-01;1;GENERAL SHOPPING E OUTLETS DO BRASIL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;Lucro na Venda;8396706.6;Capital
18.979.895/0001-13;2022-06-01;1;FDO DE INVEST IMOB GUARDIAN MULTIESTRATÉGIA I;Lucro na Venda;11594190;Capital
18.979.895/0001-13;2022-06-01;1;XP Industrial Fundo de Investimento Imobiliário;Lucro na Venda;17999899.3;Capital
18.979.895/0001-13;2022-06-01;1;FDO INV IMOBILIÁRIO DE UNIDADES AUTÔNOMAS;Lucro na Venda;16100000;Capital
18.979.895/0001-13;2022-06-01;1;PLURAL RENDA URBANA FDO DE INV IMOB;Lucro na Venda;38557935;Capital
18.979.895/0001-13;2022-06-01;1;GTIS BRAZIL LOGÍSTICAISTICS FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;108182900;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21F0569265;Lucro na Venda;5000000;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21G0093703;Lucro na Venda;128566777.06;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21G0507867;Lucro na Venda;271309897.72;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21H0700312;Lucro na Venda;76723425.91;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21H0865631;Lucro na Venda;45019281.74;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21I0277499;Lucro na Venda;66903055.95;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21I0682465;Lucro na Venda;635209162.56;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21I0931497;Lucro na Venda;229073341.18;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21J0043571;Lucro na Venda;445087825.8;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21J0585266;Lucro na Venda;106991231.01;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21J0790766;Lucro na Venda;122468186.08;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21K0001807;Lucro na Venda;198308501.86;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21K0665223;Lucro na Venda;176332088.62;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21K0728271;Lucro na Venda;244501950.07;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21K1140616;Lucro na Venda;11000653.94;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21L0354209;Lucro na Venda;21863161.29;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21L0355069;Lucro na Venda;45210061.42;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21L0640489;Lucro na Venda;215326804.72;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21L0666509;Lucro na Venda;57749345.3;Capital
18.979.895/0001-13;2022-06-01;1;CRI 21L0736590;Lucro na Venda;294348764.2;Capital
18.979.895/0001-13;2022-06-01;1;CRI 22A0377996;Lucro na Venda;51413569.19;Capital
18.979.895/0001-13;2022-06-01;1;CRI 22B0582974;Lucro na Venda;56695699.91;Capital
18.979.895/0001-13;2022-06-01;1;CRI 22D0371159;Lucro na Venda;60688691.57;Capital
18.979.895/0001-13;2022-06-01;1;CRI 22D1075750;Lucro na Venda;50400000;Capital
18.979.895/0001-13;2022-06-01;1;CRI 22E0640809;Lucro na Venda;32304094.58;Capital
18.979.895/0001-13;2022-06-01;1;CRI 22F0783752;Lucro na Venda;39978898.46;Capital
19.107.604/0001-60;2022-12-01;1;BRA HOLDING INVEST E PART - ON;PARTICIPAÇÃO;32566293.09;FLUXO DE CAIXA
19.107.604/0001-60;2022-12-01;1;BRB FIC;PARTICIPAÇÃO;355661.29;FLUXO DE CAIXA
19.107.604/0001-60;2022-12-01;1;BLOQUEIO JUDICIAL;PARTICIPAÇÃO;3874230.19;FLUXO DE CAIXA
19.249.989/0001-08;2022-06-01;1;RB III HOLDING LTDA;A holding tem por objetivo a administração direta ou indireta de empreendimentos imobiliários residenciais;38724815.75;Oferta inicial do fundo
19.267.845/0001-76;2022-12-01;1;CASA JARDIM PETRELLA BROOKLIN;Beneficios futuros;4881600;Capital
19.419.994/0001-03;2022-12-01;1;PMSP12B;Ainda não definido;185000;Recursos do Fundo
19.872.887/0001-36;2022-06-01;1;IMÓVEL - ESCOLA PARQUE;AQUISIÇÃO DE ATIVOS IMOBILIÁRIOS CONFORME POLÍTICA DE INVESTIMENTOS;33032141.5;INTEGRALIZAÇÃO DE COTISTAS
19.872.887/0001-36;2022-06-01;1;IMÓVEL - COLÉGIO POP;AQUISIÇÃO DE ATIVOS IMOBILIÁRIOS CONFORME POLÍTICA DE INVESTIMENTOS;10407051.64;INTEGRALIZAÇÃO DE COTISTAS
19.872.887/0001-36;2022-06-01;1;IMÓVEL - CENTRO UNIVERSITÁRIO UNA;AQUISIÇÃO DE ATIVOS IMOBILIÁRIOS CONFORME POLÍTICA DE INVESTIMENTOS;46066687.89;INTEGRALIZAÇÃO DE COTISTAS
19.872.887/0001-36;2022-06-01;1;IMÓVEL - MINT EDUCAÇÃO VILA MASCOTE SPE LTDA;AQUISIÇÃO DE ATIVOS IMOBILIÁRIOS CONFORME POLÍTICA DE INVESTIMENTOS;6949573;INTEGRALIZAÇÃO DE COTISTAS
20.132.453/0001-89;2022-06-01;1;FI RF BRL REFERENCIADO DI LP;Benefícios futuros;1972827.6;Recursos próprios / emissão de cotas
20.132.453/0001-89;2022-06-01;1;ARX SOBERANO FIRF REFERENCIADO DI;Benefícios futuros;78983.21;Recursos próprios / emissão de cotas
20.216.935/0001-17;2022-12-01;1;BARI11;Renda e Ganho de Capital;1394395.16;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;BCFF11;Renda e Ganho de Capital;1394395.16;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;BRCO11;Renda e Ganho de Capital;3608104.67;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;BTCR11;Renda e Ganho de Capital;486888.27;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;CPFF11;Renda e Ganho de Capital;1300820.06;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;CPTS11;Renda e Ganho de Capital;1328118.44;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;CVBI11;Renda e Ganho de Capital;3295839.72;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;FCFL11;Renda e Ganho de Capital;522778.79;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;HFOF11;Renda e Ganho de Capital;971155.69;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;HGBS11;Renda e Ganho de Capital;1222690.77;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;HGCR11;Renda e Ganho de Capital;1712514.45;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;CSHG LOGÍSTICA - FII;Renda e Ganho de Capital;2122316.31;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;HGPO11;Renda e Ganho de Capital;248833.28;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;HGRE11;Renda e Ganho de Capital;804111.66;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;HGRU11;Renda e Ganho de Capital;5810492.11;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;HSLG11;Renda e Ganho de Capital;313760.62;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;KFOF11;Renda e Ganho de Capital;1001760.07;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;KNCR11;Renda e Ganho de Capital;4792038.87;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;KNHY11;Renda e Ganho de Capital;4571291.08;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;KNIP11;Renda e Ganho de Capital;15528724.97;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;KNRI11;Renda e Ganho de Capital;268760.77;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;KNSC11;Renda e Ganho de Capital;8482560.93;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;MCCI11;Renda e Ganho de Capital;2545644.35;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;PVBI11;Renda e Ganho de Capital;575265.70;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;RBRF11;Renda e Ganho de Capital;2902428.54;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;RBRP11;Renda e Ganho de Capital;823630.24;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;RBRR11;Renda e Ganho de Capita;1265172.40;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;RBRY11;Renda e Ganho de Capital;323388.22;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;VISC11;Renda e Ganho de Capital;2510955.46;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;VLOL11;Renda e Ganho de Capital;214.22;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;XPCI11;Renda e Ganho de Capital;4193242.01;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;XPML11;Renda e Ganho de Capital;2600454.91;Disponibilidade de recursos em caixa
20.216.935/0001-17;2022-12-01;1;CRI_;Diversificação do Patrimônio;2019011.19;Disponibilidade de recursos em caixa
20.716.161/0001-93;2022-12-01;1;CRI BRDU;Recebíveis Imobiliários;1998442.94;Caixa do Fundo
20.716.161/0001-93;2022-12-01;1;CRI LOTE 5;Recebíveis Imobiliários;2001909.25;Caixa do Fundo
20.716.161/0001-93;2022-12-01;1;CRI GENERAL SHOPPING;Recebíveis Imobiliários;1000622.45;Caixa do Fundo
20.716.161/0001-93;2022-12-01;1;CRI LATAN;Recebíveis Imobiliários;2494074.02;Caixa do Fundo
20.716.161/0001-93;2022-12-01;1;CRI PEZA AIZ LONGA;Recebíveis Imobiliários;1974975.79;Caixa do Fundo
20.716.161/0001-93;2022-12-01;1;CRI GPCI;Recebíveis Imobiliários;1103424.76;Caixa do Fundo
20.716.161/0001-93;2022-12-01;1;CRI REI;Recebíveis Imobiliários;655273.01;Caixa do Fundo
21.408.063/0001-51;2022-12-01;1;BLMR11;Benefícios futuros;1267480.87;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;BTCR11;Benefícios futuros;4189274.47;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;FVPQ11;Benefícios futuros;1645900.93;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;HGFF11;Benefícios futuros;1168847.39;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;JC589 EMPREEND IMOBI;Benefícios futuros;22200000;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;KFOF11;Benefícios futuros;1394944.66;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;KNCR11;Benefícios futuros;19605760.59;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;RBRF11;Benefícios futuros;2318845.94;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;RBRL11;Benefícios futuros;196903993.02;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;RBRR11;Benefícios futuros;1032657.14;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;TEPP11;Benefícios futuros;8203097.83;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;TRNT11;Benefícios futuros;11204634.2;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;VGIR11;Benefícios futuros;753621.2;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;XPML11;Benefícios futuros;14432092.13;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;FII CENU;Benefícios futuros;3847799.66;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;ED RIVER ONE -;Benefícios futuros;434418433.1;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;ED. MARIO GARNERO - CJ 142/143;Benefícios futuros;5210056.84;Recursos próprios / emissão de cotas
21.408.063/0001-51;2022-12-01;1;ED. MYKONOS - CJ 11/12;Benefícios futuros;5549398.31;Recursos próprios / emissão de cotas
22.081.808/0001-83;2022-12-01;1;Fundos Renda Fixa;Gestão de Liquidez do Fundo;2859045.86;Fluxo de Caixa
