CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
27.529.279/0001-51;2019-12-01;3;Cotas do FII BB Votorantim JHSF;Lucro na Venda;2359885.6;Capital
27.529.279/0001-51;2019-12-01;3;Cotas do FII Bradesco Carteira Imobiliária Ativa;Lucro na Venda;4005174.4;Capital
27.529.279/0001-51;2019-12-01;3;Cotas do Banestes Recebíveis Imobiliários FII;Lucro na Venda;3911827.5;Capital
27.529.279/0001-51;2019-12-01;3;Cotas do BTG Pactual Shoppings FII;Lucro na Venda;34340000;Capital
27.529.279/0001-51;2019-12-01;3;Cotas do BTG Pactual Corporate Office Fund FII;Lucro na Venda;13827869.02;Capital
27.529.279/0001-51;2019-12-01;3;Cotas do BTG Pactual Crédito Imobiliário FII;Lucro na Venda;18087510.3;Capital
27.529.279/0001-51;2019-12-01;3;Cotas do Faria Lima Capital Recebíveis Imobiliários FII;Lucro na Venda;2500000;Capital
27.529.279/0001-51;2019-12-01;3;Cotas do FII VBI FL 4440;Lucro na Venda;26928768.24;Capital
27.529.279/0001-51;2019-12-01;3;Cotas do Via Parque Shopping FII;Lucro na Venda;15452468;Capital
27.529.279/0001-51;2019-12-01;3;Cotas do GGR Covepi Renda FII;Lucro na Venda;1172368.2;Capital
