CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
42.405.905/0001-91;2023-06-01;1;LCA_22D01260705;Beneficios Futuros;50658.23;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022007KJ;Beneficios Futuros;32300000;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022002MH;Beneficios Futuros;17065496.24;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA02200816;Beneficios Futuros;50015499.99;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA018004SC;Beneficios Futuros;260181.05;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022002MH;Beneficios Futuros;2499263.72;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022008CB;Beneficios Futuros;70000215.07;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022008CB;Beneficios Futuros;70000215.07;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022001JL;Beneficios Futuros;15000400.25;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022001P6;Beneficios Futuros;16759823.95;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022000M9;Beneficios Futuros;8998643.09;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA0220033A;Beneficios Futuros;20099519.91;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022008Y9;Beneficios Futuros;12490006.52;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022009Q3;Beneficios Futuros;18500000;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022009Q4;Beneficios Futuros;13507917.81;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022009Q6;Beneficios Futuros;20000000;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA02200BQ9;Beneficios Futuros;24000000;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA02200BQA;Beneficios Futuros;6000000;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA02200BQB;Beneficios Futuros;24000000;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA02200BQC;Beneficios Futuros;6000000;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA0220073L;Beneficios Futuros;3499442.34;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022002MH;Beneficios Futuros;30342634.86;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA02200CNM;Beneficios Futuros;5000000;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022000B5;Beneficios Futuros;13192676.55;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022000B5;Beneficios Futuros;13204761.85;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022000B5;Beneficios Futuros;26457931.95;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA0190020F;Beneficios Futuros;10119559.79;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022000B5;Beneficios Futuros;18018671.41;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA02200FFL;Beneficios Futuros;14900000;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022008CB;Beneficios Futuros;5001120.91;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022008CB;Beneficios Futuros;6001015.22;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA023001JL;Beneficios Futuros;5999646.45;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022008CB;Beneficios Futuros;2714897.26;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022008CB;Beneficios Futuros;5318127.76;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022008CB;Beneficios Futuros;10098989.29;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA02200816;Beneficios Futuros;9005839.22;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022009VM;Beneficios Futuros;10663662.73;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRI_22L1258273;Beneficios Futuros;22346662.21;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022000M9;Beneficios Futuros;5000500.01;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA02200816;Beneficios Futuros;5003804.24;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022000M9;Beneficios Futuros;5006316.9;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA02200816;Beneficios Futuros;5010063.12;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA022000M9;Beneficios Futuros;5013154.15;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA02200816;Beneficios Futuros;5016329.76;Recursos próprios / emissão de cotas
42.405.905/0001-91;2023-06-01;1;CRA_CRA0230099D;Beneficios Futuros;11999438.18;Recursos próprios / emissão de cotas
42.432.327/0001-82;2023-06-01;1;MIRAE ASSET CCTVM - LFTT11;Benefícios futuros;1549249.47;Recursos próprios
42.432.327/0001-82;2023-06-01;1;XP INVESTIMENTOS CCTVM - LFTT11;Benefícios futuros;1673688.39;Recursos próprios
42.432.327/0001-82;2023-06-01;1;MIRAE ASSET CCTVM - GCRI11;Benefícios futuros;3797.99;Recursos próprios
42.432.327/0001-82;2023-06-01;1;MIRAE ASSET CCTVM - GGRC11;Benefícios futuros;9588.44;Recursos próprios
42.432.327/0001-82;2023-06-01;1;MIRAE ASSET CCTVM - RZAK11;Benefícios futuros;3046.46;Recursos próprios
42.432.327/0001-82;2023-06-01;1;MIRAE ASSET CCTVM - TGAR11;Benefícios futuros;6292.84;Recursos próprios
42.432.327/0001-82;2023-06-01;1;MIRAE ASSET CCTVM - JPPA11;Benefícios futuros;5343.64;Recursos próprios
42.432.327/0001-82;2023-06-01;1;MIRAE ASSET CCTVM - SNCI11;Benefícios futuros;5027.69;Recursos próprios
42.432.327/0001-82;2023-06-01;1;MIRAE ASSET CCTVM - IRDM11;Benefícios futuros;5746.81;Recursos próprios
42.432.327/0001-82;2023-06-01;1;MIRAE ASSET CCTVM - AFHI11;Benefícios futuros;9959.61;Recursos próprios
42.432.327/0001-82;2023-06-01;1;CRI_19I0739560;Benefícios futuros;403538.41;Recursos próprios
42.432.327/0001-82;2023-06-01;1;CRI_22E1273339_DU;Benefícios futuros;3500000;Recursos próprios
42.432.327/0001-82;2023-06-01;1;CRI_22E1314836;Benefícios futuros;3800690.44;Recursos próprios
42.432.327/0001-82;2023-06-01;1;CRI_22F0236430;Benefícios futuros;3500000;Recursos próprios
42.432.327/0001-82;2023-06-01;1;CRI_22K1321023_DU2;Benefícios futuros;3000000;Recursos próprios
42.432.327/0001-82;2023-06-01;1;CRI_22K1321023_DU2;Benefícios futuros;812587.46;Recursos próprios
42.432.327/0001-82;2023-06-01;1;CRI_22L1125928;Benefícios futuros;3600000;Recursos próprios
42.432.327/0001-82;2023-06-01;1;EDIÇÃO JARDINS - MATRÍCULA 199.024;Benefícios futuros;770000;Recursos próprios
42.432.327/0001-82;2023-06-01;1;EDIÇÃO JARDINS - MATRÍCULA 199.040;Benefícios futuros;770000;Recursos próprios
42.432.327/0001-82;2023-06-01;1;EDIÇÃO JARDINS - MATRÍCULA 199.041;Benefícios futuros;770000;Recursos próprios
42.432.327/0001-82;2023-06-01;1;CLARION 1103_1104_1503;Benefícios futuros;1077971.69;Recursos próprios
42.432.327/0001-82;2023-06-01;1;IT HOME _ MATRICULA - 186657;Benefícios futuros;1338390.02;Recursos próprios
42.463.823/0001-01;2023-12-01;1;XPEX II 03  EMPREENDIMENTOS IMOBILIÁRIOS SPE LTDA.;Desenvolvimento para venda;82542430;Aporte dos Investidores
42.463.823/0001-01;2023-12-01;1;XPEX II 04 EMPREENDIMENTOS IMOBILIÁRIOS SPE LTDA.;Desenvolvimento para venda;48293600;Aporte dos Investidores
42.479.593/0001-60;2023-06-01;1;CRA021005M1;Recebimento de juros e ganho de capital;9025604.55;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA021005LP;Recebimento de juros e ganho de capital;14121064.79;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA022002H0;Recebimento de juros e ganho de capital;13135584.28;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA018002XL;Recebimento de juros e ganho de capital;12233949.84;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA022007KB;Recebimento de juros e ganho de capital;41891145.07;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA0210026F;Carrego em momento de caixa mais alto;47741419.8;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA0220080Z;Recebimento de juros e ganho de capital;55532965.02;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA022007VG;Recebimento de juros e ganho de capital;11250000;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA022007VD;Recebimento de juros e ganho de capital;8000000;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA019004BR;Recebimento de juros e ganho de capital;12645113.14;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA019005Q0;Trade e venda com fechamento de taxa;14999745.64;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA022008T1;Trade e venda com fechamento de taxa;10000000;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA022008HL;Recebimento de juros e ganho de capital;40000000;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA0220086H;Recebimento de juros e ganho de capital;18588000;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA022007VE;Recebimento de juros e ganho de capital;12008871;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA022008C4;Recebimento de juros e ganho de capital;9807016.09;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA017006HH;Recebimento de juros e ganho de capital;7861048.21;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA022008YH;Recebimento de juros e ganho de capital;10000000;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA022009Q6;Recebimento de juros e ganho de capital;20000000;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA017007ER;Recebimento de juros e ganho de capital;12087639.18;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA02200AYH;Recebimento de juros e ganho de capital;20750000;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA019005KG;Recebimento de juros e ganho de capital;1999369.09;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;22K00060990;Recebimento de juros e ganho de capital;1000000;Captação da primeira oferta
42.479.593/0001-60;2023-06-01;1;CRA02200AHU;Recebimento de juros e ganho de capital;30226721.38;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA02200BKP;Recebimento de juros e ganho de capital;30997760.65;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA02200BF7;Recebimento de juros e ganho de capital;10000000;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA0160002L;Recebimento de juros e ganho de capital;17914264.37;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA022009Q2;Recebimento de juros e ganho de capital;10097386.76;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA022007KK;Recebimento de juros e ganho de capital;21151790.92;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA02200CCH;Recebimento de juros e ganho de capital;25138764.38;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA02200CYP;Recebimento de juros e ganho de capital;20343491.42;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA02200BKQ;Recebimento de juros e ganho de capital;30000000;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA02200DQI;Recebimento de juros e ganho de capital;5000000;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;5MAVF111;Recebimento de juros e ganho de capital;6566322.12;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA02200CT5;Recebimento de juros e ganho de capital;5000000;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA02200E7A;Recebimento de juros e ganho de capital;9000000;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;5INSU112;Recebimento de juros e ganho de capital;9860901.34;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA02200ENW;Recebimento de juros e ganho de capital;11250000;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA019000XD;Recebimento de juros e ganho de capital;653281.41;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA018000M9;Recebimento de juros e ganho de capital;7332010.82;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;5NAGRSNB;Recebimento de juros e ganho de capital;5999999.99;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA023006BT;Recebimento de juros e ganho de capital;30000000;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA0230060P;Recebimento de juros e ganho de capital;40000000;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA021005LM;Recebimento de juros e ganho de capital;9962693.65;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA0230099D;Recebimento de juros e ganho de capital;40581532.2;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA02300A6P;Recebimento de juros e ganho de capital;45071825.63;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA02300CI2;Recebimento de juros e ganho de capital;30077448.3;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA0230060Q;Recebimento de juros e ganho de capital;25000000;Captação da segunda oferta
42.479.593/0001-60;2023-06-01;1;CRA02300F4I;Recebimento de juros e ganho de capital;30000000;Captação da segunda oferta
42.479.609/0001-35;2023-06-01;1;CRI - 1ª SÉRIE DA 98ª EMISSÃO;Alocação do Caixa do Fundo;124834025.58;Capital
42.479.609/0001-35;2023-06-01;1;COINVESTIMENTO LOG LTDA;Desenvolvimento de ativo imobiliário;10;Capital
42.502.802/0001-40;2023-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 107ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;26115000;Emissão de Cotas
42.502.802/0001-40;2023-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 106ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;26076000;Emissão de Cotas
42.502.802/0001-40;2023-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 93ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;23686000;Emissão de Cotas
42.502.802/0001-40;2023-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 142ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;9772558.3;Emissão de Cotas
42.502.802/0001-40;2023-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 2 da 107ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;4608000;Emissão de Cotas
42.502.802/0001-40;2023-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 2 da 106ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;4601000;Emissão de Cotas
42.502.802/0001-40;2023-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 2 da 93ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;4180000;Emissão de Cotas
42.502.802/0001-40;2023-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 153ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;2571753.33345;Emissão de Cotas
42.502.802/0001-40;2023-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 154ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;2428536.347613;Emissão de Cotas
42.502.827/0001-43;2023-06-01;1;CRA022009Q1;Aquisição de ativos imobiliários através da aquisição de CRI/CRA conforme previsto na Política de Investimento do Fundo;31597876.3401;2ª Emissão de Cotas
42.502.827/0001-43;2023-06-01;1;CRA022007KK;Aquisição de ativos imobiliários através da aquisição de CRI/CRA conforme previsto na Política de Investimento do Fundo;26727011.3472;2ª Emissão de Cotas
42.502.827/0001-43;2023-06-01;1;CRA02200B42;Aquisição de ativos imobiliários através da aquisição de CRI/CRA conforme previsto na Política de Investimento do Fundo;21039966.04;2ª Emissão de Cotas
42.502.827/0001-43;2023-06-01;1;CRA022008T1;Aquisição de ativos imobiliários através da aquisição de CRI/CRA conforme previsto na Política de Investimento do Fundo;20230701.9476302;2ª Emissão de Cotas
42.502.827/0001-43;2023-06-01;1;CRA022008T1;Aquisição de ativos imobiliários através da aquisição de CRI/CRA conforme previsto na Política de Investimento do Fundo;20230701.9476302;2ª Emissão de Cotas
42.502.827/0001-43;2023-06-01;1;CRA023001P6;Aquisição de ativos imobiliários através da aquisição de CRI/CRA conforme previsto na Política de Investimento do Fundo;10779496.17002;2ª Emissão de Cotas
42.502.827/0001-43;2023-06-01;1;CRA023005V5;Aquisição de ativos imobiliários através da aquisição de CRI/CRA conforme previsto na Política de Investimento do Fundo;25051661.82;2ª Emissão de Cotas
42.502.827/0001-43;2023-06-01;1;CRA02200A6P;Aquisição de ativos imobiliários através da aquisição de CRI/CRA conforme previsto na Política de Investimento do Fundo;30145594.5000265;2ª Emissão de Cotas
42.502.827/0001-43;2023-06-01;1;CRA022007KK;Aquisição de ativos imobiliários através da aquisição de CRI/CRA conforme previsto na Política de Investimento do Fundo;26727011.3472;2ª Emissão de Cotas
42.502.827/0001-43;2023-06-01;1;CRA023000B5;Aquisição de ativos imobiliários através da aquisição de CRI/CRA conforme previsto na Política de Investimento do Fundo;46130764.6002;2ª Emissão de Cotas
42.502.827/0001-43;2023-06-01;1;CRA02200E1N;Aquisição de ativos imobiliários através da aquisição de CRI/CRA conforme previsto na Política de Investimento do Fundo;26125382.5;2ª Emissão de Cotas
42.516.999/0001-76;2023-12-01;1;FIVE STARS EIRELLI;Renda / venda;500000;Aporte dos cotista
42.516.999/0001-76;2023-12-01;1;RJ BRISTOL;Renda / venda;280000;Aporte dos cotista
42.516.999/0001-76;2023-12-01;1;ITUPEVA ADRIANA;Renda / venda;540000;Aporte dos cotista
42.537.438/0001-53;2023-06-01;1;CRA CRA022008YG;Lucro na Venda;1211840.93;Capital
42.537.438/0001-53;2023-06-01;1;CRA CRA022009EX;Lucro na Venda;5125800.49;Capital
42.537.438/0001-53;2023-06-01;1;CRA CRA02200CNN;Lucro na Venda;2500000.00;Capital
42.537.438/0001-53;2023-06-01;1;CRA CRA02300335;Lucro na Venda;2000000.00;Capital
42.537.438/0001-53;2023-06-01;1;CRA CRA02300DFD;Lucro na Venda;3008428.17;Capital
42.537.438/0001-53;2023-06-01;1;CRA CRA02300EI9;Lucro na Venda;2005658.78;Capital
42.537.438/0001-53;2023-06-01;1;CRI 22K1360944;Lucro na Venda;1958112.09;Capital
42.537.540/0001-59;2023-06-01;1;Avenida do Pepê 1124;incorporação;11.097.000.00;recursos próprios
