CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
28.893.734/0001-66;2018-12-01;1;MAI2_12;Compra para revenda;498365.28;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI2_13;Compra para revenda;498365.28;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI2_14;Compra para revenda;498365.28;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI2_21;Compra para revenda;498365.28;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI2_22;Compra para revenda;498365.28;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI2_23;Compra para revenda;498365.28;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI2_24;Compra para revenda;498365.28;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI2_32;Compra para revenda;498365.28;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI2_33;Compra para revenda;498365.28;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI2_181;Compra para revenda;549743.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI2_191;Compra para revenda;549743.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI2_203;Compra para revenda;549743.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_12;Compra para revenda;635030.40;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_13;Compra para revenda;635030.40;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_14;Compra para revenda;635030.40;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_22;Compra para revenda;635030.40;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_43;Compra para revenda;657636.66;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_54;Compra para revenda;657636.66;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_61;Compra para revenda;657636.66;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_64;Compra para revenda;657636.66;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_91;Compra para revenda;657636.66;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_101;Compra para revenda;657636.66;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_111;Compra para revenda;678187.80;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_113;Compra para revenda;678187.80;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_121;Compra para revenda;678187.80;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_122;Compra para revenda;678187.80;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_124;Compra para revenda;678187.80;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_131;Compra para revenda;678187.80;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_142;Compra para revenda;678187.80;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_152;Compra para revenda;678187.80;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_171;Compra para revenda;698738.95;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_181;Compra para revenda;698738.95;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_191;Compra para revenda;698738.95;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI3_193;Compra para revenda;698738.95;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_99;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_100;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_101;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_103;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_104;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_105;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_112;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_113;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_114;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_115;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_119;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_199;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_200;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_201;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_202;Compra para revenda;20551.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_203;Compra para revenda;20551.15;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_204;Compra para revenda;20551.15;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAIG_205;Compra para revenda;20551.15;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY110;Compra para revenda;382700.56;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY301;Compra para revenda;382727.00;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY402;Compra para revenda;516540.40;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY408;Compra para revenda;516552.96;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY508;Compra para revenda;516552.96;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY608;Compra para revenda;516552.96;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY612;Compra para revenda;270291.07;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY711;Compra para revenda;270291.07;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY712;Compra para revenda;270291.07;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY905;Compra para revenda;275291.07;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY911;Compra para revenda;275291.07;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY912;Compra para revenda;275291.07;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY1005;Compra para revenda;275291.07;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY1006;Compra para revenda;275291.07;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY1011;Compra para revenda;275291.07;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY1012;Compra para revenda;275291.07;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY1110;Compra para revenda;671093.04;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY1112;Compra para revenda;303291.07;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY1204;Compra para revenda;566747.13;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY1205;Compra para revenda;275338.65;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY1206;Compra para revenda;275333.36;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;EASY1211;Compra para revenda;331291.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_101;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_102;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_103;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_201;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_202;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_203;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_301;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_302;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_304;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_602;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_702;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_703;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_903;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_904;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_1003;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_1004;Compra para revenda;615524.30;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_1103;Compra para revenda;641386.67;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_1503;Compra para revenda;641386.67;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_1703;Compra para revenda;641386.67;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_1904;Compra para revenda;641386.67;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;REN_1804;Compra para revenda;470695.07;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_103;Compra para revenda;165519.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_105;Compra para revenda;165519.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_106;Compra para revenda;165519.14;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_108;Compra para revenda;217243.88;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_208;Compra para revenda;217243.88;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_307;Compra para revenda;217243.88;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_505;Compra para revenda;165519.16;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_605;Compra para revenda;170691.61;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_803;Compra para revenda;170691.61;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_805;Compra para revenda;170691.61;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_903;Compra para revenda;170691.61;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_1003;Compra para revenda;170691.61;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_1105;Compra para revenda;170691.61;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_1208;Compra para revenda;243106.25;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_1505;Compra para revenda;173795.10;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_1603;Compra para revenda;173795.10;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_1703;Compra para revenda;173795.10;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_1704;Compra para revenda;173795.10;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;TAR_1705;Compra para revenda;173795.10;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86404;Compra para revenda;357833.88;Primeira emissão de cotas - Primeira Integralização
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86410;Compra para revenda;357833.88;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86422;Compra para revenda;368033.88;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86426;Compra para revenda;368033.88;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86430;Compra para revenda;368033.88;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86432;Compra para revenda;368033.88;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86434;Compra para revenda;368033.89;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86366;Compra para revenda;352733.88;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86368;Compra para revenda;352733.88;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86386;Compra para revenda;352733.88;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;ALLEGRO_86394;Compra para revenda;357833.88;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;FELICITTA_72466;Compra para revenda;696932.78;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;FELICITTA_72474;Compra para revenda;654641.97;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;FELICITTA_72497;Compra para revenda;1147333.80;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;FELICITTA_72439;Compra para revenda;634150.96;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;FELICITTA_72440;Compra para revenda;634150.96;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;FELICITTA_72442;Compra para revenda;634150.96;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;FELICITTA_72454;Compra para revenda;645795.00;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75175;Compra para revenda;495436.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75178;Compra para revenda;495436.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75179;Compra para revenda;495436.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75182;Compra para revenda;495436.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75185;Compra para revenda;495436.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75188;Compra para revenda;495436.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75191;Compra para revenda;495436.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75143;Compra para revenda;474945.33;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75145;Compra para revenda;474945.33;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75146;Compra para revenda;474945.33;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75148;Compra para revenda;474945.33;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75150;Compra para revenda;474945.33;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75151;Compra para revenda;474945.33;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75152;Compra para revenda;485190.83;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75154;Compra para revenda;485190.83;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75154;Compra para revenda;485190.83;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75160;Compra para revenda;485190.83;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75163;Compra para revenda;485190.83;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75164;Compra para revenda;485190.83;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;LUMIERE_75168;Compra para revenda;485190.83;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;RESERVATTO_121029;Compra para revenda;1432418.67;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;RESERVATTO_121030;Compra para revenda;1391247.51;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;RESERVATTO_121032;Compra para revenda;1432418.67;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;RESERVATTO_121039;Compra para revenda;1391247.51;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;RESERVATTO_121048;Compra para revenda;1394006.02;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;RESERVATTO_121053;Compra para revenda;2466139.59;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158370;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158371;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158372;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158373;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158374;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158376;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158379;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158380;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158381;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158382;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158383;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158385;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158386;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158387;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158389;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158390;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158391;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158393;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158394;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158395;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158396;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158397;Compra para revenda;306920.64;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158341;Compra para revenda;302823.11;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158342;Compra para revenda;302823.11;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158343;Compra para revenda;302823.11;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158344;Compra para revenda;290530.52;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158345;Compra para revenda;290530.52;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158349;Compra para revenda;290530.52;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158350;Compra para revenda;290530.52;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158352;Compra para revenda;290530.52;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158353;Compra para revenda;290530.52;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158354;Compra para revenda;290530.52;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158356;Compra para revenda;290530.52;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158357;Compra para revenda;290530.52;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158359;Compra para revenda;290530.52;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158360;Compra para revenda;290530.52;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158361;Compra para revenda;290530.52;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158362;Compra para revenda;290530.52;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158363;Compra para revenda;290530.52;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158364;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158366;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOD_158367;Compra para revenda;306408.45;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158428;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158429;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158430;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158431;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158432;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158433;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158434;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158435;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158436;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158438;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158439;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158440;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158442;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158443;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158446;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158447;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158449;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158451;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158455;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_203;Compra para revenda;163620.09;Primeira emissão de cotas
29.018.899/0001-51;2018-12-01;1;Terreno Paulista nº 1267 (Top Center II);Propriedade para Desenvolvimento;61988659.09;Câmbio
29.216.463/0001-77;2018-12-01;1;LCI 18J00734475;Lucro na Venda;2000000;Capital
29.216.463/0001-77;2018-12-01;1;FII XP Industrial;Lucro na Venda;7420000;Capital
29.216.463/0001-77;2018-12-01;1;FII Vila Olímpia Corporate;Lucro na Venda;8637385.03;Capital
29.216.463/0001-77;2018-12-01;1;Vinci Shopping Centers FII;Lucro na Venda;9990036.97;Capital
29.216.463/0001-77;2018-12-01;1;FII Vinci Logística;Lucro na Venda;5682400;Capital
29.216.463/0001-77;2018-12-01;1;FII Santander Agências Fdo. Invest. Imobiliário;Lucro na Venda;4485764.1;Capital
29.216.463/0001-77;2018-12-01;1;FII the One;Lucro na Venda;3888897.13;Capital
29.216.463/0001-77;2018-12-01;1;Kinea Rendimentos Imobiliários FII;Lucro na Venda;8803010.28;Capital
29.216.463/0001-77;2018-12-01;1;JS Real Estate Multigestão - FII;Lucro na Venda;3283415.43;Capital
29.216.463/0001-77;2018-12-01;1;FII CSHG Real Estate;Lucro na Venda;7702140.76;Capital
29.216.463/0001-77;2018-12-01;1;CSHG JHSF Prime Offices - FII;Lucro na Venda;10119329.68;Capital
29.216.463/0001-77;2018-12-01;1;FII CSHGSHOP;Lucro na Venda;10947658.71;Capital
29.216.463/0001-77;2018-12-01;1;FII Louveira;Lucro na Venda;4557822.39;Capital
29.216.463/0001-77;2018-12-01;1;FII GGR Covepi Renda;Lucro na Venda;10169010.13;Capital
29.216.463/0001-77;2018-12-01;1;Fundo de Investimento Imobiliário Projeto Água Branca;Lucro na Venda;6031520.01;Capital
29.216.463/0001-77;2018-12-01;1;FII Investimento Imobiliário Rio Bravo Renda Corporativa;Lucro na Venda;6320639.76;Capital
29.216.463/0001-77;2018-12-01;1;FII BB Progressivo;Lucro na Venda;5551804.43;Capital
29.216.463/0001-77;2018-12-01;1;FII JPP Allocation;Lucro na Venda;4000000;Capital
29.216.463/0001-77;2018-12-01;1;FII SDI Logística Rio;Lucro na Venda;1013525.22;Capital
29.216.463/0001-77;2018-12-01;1;FII Pedra Dourada;Lucro na Venda;4000076;Capital
29.216.463/0001-77;2018-12-01;1;FII RBR Properties;Lucro na Venda;5999994.74;Capital
29.267.567/0001-00;2018-12-01;1;CRI 18L1111524;Alocação de portifolio para renda mensal;29874217.71;Cedulas de crédito imobiliário
29.299.737/0001-39;2018-12-01;1;Nova Praça Alto da Lapa SPE LTDA;Permuta Financeira - 24,6% do VGV;7380000;Integralização
29.467.977/0001-03;2018-06-01;1;COTAS DE FII - KINEA RENDIMENTOS IMOBILIÁRIOS;Lucro na Venda;13009422.07;Capital
29.467.977/0001-03;2018-06-01;1;CRI 18C0860204;Lucro na Venda;10296912.24;Capital
29.467.977/0001-03;2018-06-01;1;CRI 18D0788427;Lucro na Venda;9966948.37;Capital
29.467.977/0001-03;2018-06-01;1;CRI 18F0879525;Lucro na Venda;8548000;Capital
29.467.977/0001-03;2018-06-01;1;CRI 17K0161325;Lucro na Venda;2967975.81;Capital
29.467.977/0001-03;2018-06-01;1;CRI 11K0025322;Lucro na Venda;844202.85;Capital
29.467.977/0001-03;2018-06-01;1;CRI 17K0150400;Lucro na Venda;14003569.76;Capital
29.467.977/0001-03;2018-06-01;1;CRI 11K0025322;Lucro na Venda;2050552.59;Capital
29.467.977/0001-03;2018-06-01;1;CRI 11K0025322;Lucro na Venda;2343488.67;Capital
29.467.977/0001-03;2018-06-01;1;CRI 17H0164854;Lucro na Venda;1003919.56;Capital
29.467.977/0001-03;2018-06-01;1;CRI 17H0164854;Lucro na Venda;2007839.13;Capital
29.467.977/0001-03;2018-06-01;1;CRI 12L0023493;Lucro na Venda;1556505.73;Capital
29.467.977/0001-03;2018-06-01;1;CRI 11K0013083;Lucro na Venda;644608.11;Capital
29.467.977/0001-03;2018-06-01;1;CRI 11K0013083;Lucro na Venda;644608.11;Capital
29.467.977/0001-03;2018-06-01;1;CRI 18E0913224;Lucro na Venda;11000000;Capital
29.467.977/0001-03;2018-06-01;1;CRI 18E0913223;Lucro na Venda;2979011.56;Capital
29.467.977/0001-03;2018-06-01;1;CRI 15L0676667;Lucro na Venda;1247069.1;Capital
29.467.977/0001-03;2018-06-01;1;CRI 18D0698877;Lucro na Venda;14036377.87;Capital
