CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
30.983.020/0001-90;2020-12-01;2;FII IRIDIUM RECEBÍVEIS IMOBILIÁRIOS;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;16779846.09;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;FII IRIDIUM RECEBÍVEIS IMOBILIÁRIOS;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;7260721.92;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;FII IRIDIUM RECEBÍVEIS IMOBILIÁRIOS;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1948295.68;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;KINEA RENDIMENTOS IMOBILIÁRIOS FDO INV IMOB - FII;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;17159208.95;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;FDO INV IMOB - VBI LOGÍSTICO;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;10650089.89;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;MALLS BRASIL PLURAL FDO INV IMOB;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;312059.79;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;FDO INV. MAUA CAPITAL RECEBIVEIS IMOB. - FII;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;26533673.28;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;MAXI RENDA FDO INV IMOB - FII;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;16549128.9;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;617856;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI PRIME PROPERTIES;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;15623648.3;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;FDO INV IMOB RIO BRAVO RENDA EDUCACIONAL - FII;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;7835033.4;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;FDO INV IMOB RIO BRAVO RENDA EDUCACIONAL - FII;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;803422.9;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3044479;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;18603335.8;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3160350.9;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;FDO INV IMOB RBR PROPERTIES - FII;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;8103690;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;FDO INV IMOB - FII RBR RENDIMENTO HIGH GRADE;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;18797411.08;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;FDO INV IMOB SDI RIO BRAVO RENDA LOGISTICA - FII;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;2963113.06;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;FDO INV IMOB SDI RIO BRAVO RENDA LOGISTICA - FII;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;156513.28;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;TELLUS PROPERTIES;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;4678944.4;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;TELLUS PROPERTIES;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;399442.8;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;TELLUS PROPERTIES;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;7750071.12;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;FDO INV IMOB TG ATIVO REAL;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;16703689.56;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;FDO INV IMOB TG ATIVO REAL;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3325184;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;VINCI LOGÍSTICA FDO INV IMOB - FII;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;9379924.2;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;VINCI OFFICES FDO INV IMOB;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;14439658.75;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;XP CREDITO IMOBILIÁRIO - FDO INV IMOB;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;28620755.28;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;XP LOG FDO INV IMOB - FII;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;7853168;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;XP LOG FDO INV IMOB - FII;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1893104.64;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;XP MALLS FDO INV IMOB FII;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;652520.7;Recursos de caixa
30.983.020/0001-90;2020-12-01;2;XP PROPERTIES FDO. INV. IMOB.;Proporcionar aos seus Cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;8046123.12;Recursos de caixa
31.145.908/0001-17;2020-12-01;1;RCH Empreendimentos Imobiliários S.A.;RENDA OU APRECIAÇÃO DE CAPITAL NO LONGO PRAZO;500;INTEGRALIZAÇÃO DE COTISTAS
31.152.015/0001-07;2020-12-01;2;EMP FIC STUD;Liquidez;2220537.47;Caixa
31.152.015/0001-07;2020-12-01;2;SPE P TOLEDO;Proporcionar aos cotistas a valorização e rentabilidade de suas cotas no longo prazo;5829911.65;Caixa
31.152.015/0001-07;2020-12-01;2;LAND HECTARE;Proporcionar aos cotistas a valorização e rentabilidade de suas cotas no longo prazo;1007000;Caixa
31.152.015/0001-07;2020-12-01;2;MONTE CAS;Proporcionar aos cotistas a valorização e rentabilidade de suas cotas no longo prazo;2144458.12;Caixa
31.508.219/0001-20;2020-12-01;1;VARGAS;Renda;47000000;Próprios, Securitização de Recebíveis
31.508.219/0001-20;2020-12-01;1;ICOMAP;Renda;18000000;Próprios, Securitização de Recebíveis
31.508.219/0001-20;2020-12-01;1;RB115;Renda;61800000;Próprios, Securitização de Recebíveis
31.508.219/0001-20;2020-12-01;1;OUVIDOR 107;Renda;15500000;Próprios, Securitização de Recebíveis
31.508.219/0001-20;2020-12-01;1;SÃO JOSÉ;Renda;36020000;Próprios, Securitização de Recebíveis
31.508.219/0001-20;2020-12-01;1;JACARANDÁ;Renda;129500000;Próprios, Securitização de Recebíveis
31.547.855/0001-60;2020-12-01;1;FII TORRE AL - ALMI11;Benefícios futuros;1041973.08;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII ALIANZA - ALZR11;Benefícios futuros;1287;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII BB PRGII - BBPO11;Benefícios futuros;451353.06;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII BEES CRI - BCRI11;Benefícios futuros;7946.48;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII BEES CRI - BCRI13;Benefícios futuros;1752.9;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII BEES CRI - BCRI14;Benefícios futuros;1402.32;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII BTG SHOP - BPML11;Benefícios futuros;19896.99;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII BRESCO - BRCO11;Benefícios futuros;4654534.5;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII BC FUND - BRCR11;Benefícios futuros;18030636.9;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII BTG CRI - BTCR11;Benefícios futuros;2305426.13;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII BTLG - BTLG11;Benefícios futuros;7470.5;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII CAPI SEC - CPTS11;Benefícios futuros;59573.8;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII CAPI SEC - CPTS13;Benefícios futuros;163515.5;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII CAPI SEC - CPTS14;Benefícios futuros;2088311.65;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII VBI CRI - CVBI11;Benefícios futuros;1049319.56;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII GALERIA - EDGA11;Benefícios futuros;115380.6;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII EXCELLEN - FEXC11;Benefícios futuros;4303.8;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII GGRCOVEP - GGRC11;Benefícios futuros;9660;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII GGRCOVEP - GGRC13;Benefícios futuros;3220;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII G TOWERS - GTWR11;Benefícios futuros;183204.4;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII HABIT II - HABT11;Benefícios futuros;21257.25;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII HECTARE - HCTR11;Benefícios futuros;20923.7;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII HECTARE - HCTR13;Benefícios futuros;13114.15;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII HECTARE - HCTR14;Benefícios futuros;5894;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII HEDGEBS - HGBS11;Benefícios futuros;24638.82;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII CSHG CRI - HGCR11;Benefícios futuros;9651047.2;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII CSHG LOG - HGLG11;Benefícios futuros;41449;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII CSHGJHSF - HGPO11;Benefícios futuros;20032.12;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII HG REAL - HGRE11;Benefícios futuros;8792;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII CSHG CRI - HGRE13;Benefícios futuros;350110;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII HG REAL - HGRE14;Benefícios futuros;1256;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII CSHG URB - HGRU11;Benefícios futuros;11615515.29;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII HEDGELOG - HLOG11;Benefícios futuros;20520;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;HSI LOGISTICA - FII BRL1832 - HSLG11;Benefícios futuros;2343828.4;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII HSI MALL - HSML11;Benefícios futuros;16490189.52;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII HOTEL MX - HTMX11;Benefícios futuros;3919.02;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII IRIDIUM - IRDM11;Benefícios futuros;21264.45;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII IRIDIUM - IRDM13;Benefícios futuros;8231.4;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII IRIDIUM - IRDM14;Benefícios futuros;120041.25;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII JS REAL - JSRE11;Benefícios futuros;13691017.88;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII KINEA RI - KNCR11;Benefícios futuros;584018.45;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII KINEA HY - KNHY11;Benefícios futuros;516005;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII KINEA IP - KNIP11;Benefícios futuros;3291256.94;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII KINEA - KNRI11;Benefícios futuros;9414.56;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII KINEA SC - KNSC11;Benefícios futuros;397327.13;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII LGCP INT - LGCP11;Benefícios futuros;20099;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII VBI LOG - LVBI11;Benefícios futuros;925875.88;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII MALLS BP - MALL11;Benefícios futuros;33408.63;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII MAUA - MCCI11;Benefícios futuros;28474.92;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII MOGNO HT - MGHT11;Benefícios futuros;98000;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII MAXI REN - MXRF11;Benefícios futuros;297895.02;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII PATRIA - PATC11;Benefícios futuros;5884879.5;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII PATR LOG - PATL11;Benefícios futuros;10701984;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII PLURAL R - PLCR11;Benefícios futuros;2718419;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII POLO CRI - PORD11;Benefícios futuros;20982.39;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII D PEDRO - PQDP11;Benefícios futuros;693870;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII VBI PRI - PVBI11;Benefícios futuros;17433000;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII BRL1624 - FII RB CAPITAL OFFICE INCOME - RBCO11;Benefícios futuros;20950.02;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII RIOB ED - RBED11;Benefícios futuros;3537.4;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII RIOB ED - RBED13;Benefícios futuros;615.2;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII RIOB ED - RBED14;Benefícios futuros;2153.2;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII RBR PROP - RBRP11;Benefícios futuros;30020;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII RBRHGRAD - RBRR11;Benefícios futuros;2487578.04;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII RBR PCRI - RBRY11;Benefícios futuros;219469.82;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII RIOB VA CI - RBVA11;Benefícios futuros;3903440;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII RIOB RC - RCRB11;Benefícios futuros;3737838;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII UBS (BR) - RECR11;Benefícios futuros;22462.4;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII UBSOFFIC - RECT11;Benefícios futuros;390646.8;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII RIONEGRO - RNGO11;Benefícios futuros;101459;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII RIZA TX - RZTR11;Benefícios futuros;9465030.96;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII SANT PAP - SADI11;Benefícios futuros;19781.08;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII SANT REN - SARE11;Benefícios futuros;20435.35;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII SDI LOG - SDIL11;Benefícios futuros;8597.14;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII SDI LOG - SDIL13;Benefícios futuros;4661.1;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII TELLUS PROPERTIES FII;Benefícios futuros;20558.72;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII TG ATIVO - TGAR11;Benefícios futuros;20134.37;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII TG ATIVO - TGAR13;Benefícios futuros;3918.77;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII TRX REAL ESTATE FII;Benefícios futuros;1181530.5;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII VALORAIP - VGIP11;Benefícios futuros;367257.96;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII VALORAIP - VGIP13;Benefícios futuros;1133603.64;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII VALORAIP - VGIP14;Benefícios futuros;2283895.8;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII VALREIII - VGIR11;Benefícios futuros;678165.36;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII VINCILOG - VILG11;Benefícios futuros;13747539;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII VINC COR - VINO11;Benefícios futuros;26609464.75;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII VINCI SC - VISC11;Benefícios futuros;26614875.96;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII OLIMPIA - VLOL11;Benefícios futuros;224640;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII FATOR VE - VRTA11;Benefícios futuros;17625;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII V2 PROP - VVPR11;Benefícios futuros;20481.9;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII XP CRED - XPCI11;Benefícios futuros;1967455.36;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII XP INDL - XPIN11;Benefícios futuros;8537437.2;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII XP LOG - XPLG11;Benefícios futuros;974516;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII XP LOG - XPLG13;Benefícios futuros;11284;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII XP MALLS - XPML11;Benefícios futuros;102255.48;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;FII XP PROP - XPPR11;Benefícios futuros;2793098.64;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;CRI_19L0928585 - ISEC;Benefícios futuros;1991619.67;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;CRI_20B0849733 - VERT S/A;Benefícios futuros;4099349;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;CRI_20F0755566 - VERT S/A;Benefícios futuros;2802532.2;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;CRI_20F0849801 - ISEC;Benefícios futuros;973340.95;Recursos próprios / emissão de cotas
31.547.855/0001-60;2020-12-01;1;CRI_20K0816978_DU2 - TRUE;Benefícios futuros;5026909.2;Recursos próprios / emissão de cotas
31.887.401/0001-39;2020-12-01;1;IRDM11;Ganho para renda;243772.53;Capital
31.887.401/0001-39;2020-12-01;1;VISC11;Ganho para renda;1124332;Capital
